FRA,3584,5
GBR,3584,6
KOR,3584,7
USA,3584,8
USA,3584,9
BRA,3585,1
USA,3585,2
YUG,3585,3
USA,3585,4
JPN,3585,5
BRA,3585,6
USA,3586,1
USA,3586,2
ITA,3586,3
USA,3586,4
NOR,3586,5
YUG,3587,1
SUI,3587,2
CHN,3587,3
RUS,3587,4
NOR,3587,5
JPN,3587,6
USA,3588,1
JPN,3588,2
USA,3588,3
BRA,3588,4
BRA,3588,5
URS,3588,6
JPN,3588,7
SWE,3588,8
SUI,3588,9
USA,3589,1
RUS,3589,2
USA,3589,3
MEX,3590,1
NED,3590,2
GRE,3590,3
CAN,3591,1
FIN,3591,2
NED,3591,3
FIN,3591,4
CAN,3591,5
FRA,3591,6
WGE,3591,7
FRA,3591,8
FRA,3591,9
CAN,3592,1
ESP,3592,2
AUT,3593,1
ITA,3593,2
AUT,3593,3
URS,3593,4
GBR,3593,5
JPN,3593,6
RUS,3593,7
GRE,3594,1
GER,3594,2
GER,3594,3
AUT,3594,4
ITA,3594,5
NED,3594,6
USA,3594,7
USA,3594,8
NOR,3594,9
GRE,3595,1
SWE,3595,2
ITA,3595,3
USA,3596,1
USA,3596,2
NED,3596,3
WGE,3596,4
GER,3598,1
AUT,3600,1
WGE,3600,2
JPN,3601,1
AUS,3602,1
USA,3602,2
ITA,3602,3
JPN,3602,4
GER,3602,5
JPN,3602,6
AUT,3602,7
SUI,3602,8
SWE,3603,1
SWE,3603,2
ITA,3603,3
NED,3603,4
CHN,3603,5
USA,3603,6
USA,3603,7
ITA,3604,1
MEX,3604,2
JPN,3605,1
FRA,3605,2
AUS,3605,3
YUG,3605,4
JPN,3605,5
ITA,3605,6
ITA,3606,1
USA,3606,2
GBR,3606,3
URS,3606,4
GER,3606,5
FRA,3606,6
URS,3606,7
JPN,3607,1
BRA,3607,2
GER,3607,3
BRA,3607,4
AUT,3607,5
FRA,3607,6
AUS,3607,7
KOR,3607,8
USA,3607,9
BRA,3608,1
USA,3608,2
NED,3608,3
KOR,3608,4
AUS,3608,5
ITA,3609,1
WGE,3609,2
USA,3609,3
JPN,3609,4
URS,3609,5
AUT,3609,6
CAN,3609,7
ITA,3609,8
JPN,3610,1
CHN,3610,2
CAN,3610,3
KOR,3610,4
USA,3610,5
JPN,3610,6
USA,3610,7
WGE,3611,1
AUT,3611,2
SUI,3611,3
CHN,3612,1
NOR,3612,2
GBR,3612,3
ITA,3612,4
GRE,3612,5
USA,3612,6
ITA,3612,7
ESP,3612,8
JPN,3613,1
JPN,3613,2
ITA,3613,3
GRE,3613,4
CAN,3614,1
FRA,3614,2
AUS,3615,1
RUS,3616,1
NED,3616,2
YUG,3616,3
USA,3616,4
FRA,3616,5
WGE,3616,6
SUI,3616,7
USA,3616,8
SUI,3617,1
USA,3619,1
FRA,3619,2
ITA,3620,1
NOR,3620,2
CAN,3621,1
CAN,3621,2
CAN,3621,3
FRA,3621,4
ITA,3621,5
GER,3621,6
GRE,3621,7
KOR,3623,1
GER,3623,2
AUT,3623,3
URS,3623,4
NED,3623,5
CAN,3623,6
USA,3623,7
FRA,3623,8
NED,3624,1
WGE,3624,2
URS,3624,3
KOR,3624,4
URS,3624,5
ESP,3624,6
BRA,3624,7
JPN,3624,8
BRA,3625,1
JPN,3625,2
CAN,3625,3
ITA,3625,4
USA,3625,5
ESP,3625,6
USA,3626,1
NOR,3626,2
MEX,3626,3
GBR,3626,4
FRA,3626,5
ESP,3626,6
CAN,3626,7
URS,3626,8
AUS,3626,9
ESP,3627,1
USA,3627,2
FRA,3627,3
JPN,3627,4
GBR,3627,5
JPN,3627,6
FRA,3627,7
USA,3627,8
USA,3628,1
YUG,3628,2
USA,3628,3
KOR,3628,4
SWE,3629,1
FRA,3629,2
JPN,3629,3
ITA,3629,4
CAN,3630,1
MEX,3630,2
CAN,3630,3
GER,3630,4
JPN,3630,5
FRA,3630,6
YUG,3631,1
MEX,3631,2
ITA,3631,3
SUI,3631,4
AUS,3631,5
FRA,3631,6
FRA,3631,7
FRA,3631,8
NED,3632,1
USA,3632,2
NOR,3633,1
CHN,3633,2
FIN,3633,3
USA,3633,4
AUT,3633,5
ESP,3633,6
BRA,3633,7
SWE,3633,8
USA,3634,1
CAN,3634,2
USA,3635,1
BRA,3635,2
SUI,3635,3
BRA,3635,4
USA,3635,5
SUI,3635,6
USA,3636,1
YUG,3636,2
USA,3636,3
ITA,3636,4
USA,3636,5
KOR,3636,6
USA,3637,1
NED,3637,2
NED,3637,3
USA,3637,4
CAN,3637,5
CHN,3638,1
BRA,3638,2
JPN,3638,3
SUI,3638,4
USA,3638,5
YUG,3638,6
NED,3638,7
USA,3639,1
USA,3639,2
FIN,3640,1
USA,3640,2
USA,3640,3
USA,3640,4
CAN,3642,1
USA,3642,2
WGE,3643,1
JPN,3643,2
NOR,3643,3
USA,3644,1
FRA,3644,2
CHN,3644,3
ITA,3644,4
NOR,3647,1
MEX,3648,1
URS,3648,2
SUI,3649,1
SUI,3649,2
GER,3649,3
FRA,3649,4
NOR,3649,5
FIN,3650,1
ITA,3650,2
BRA,3650,3
RUS,3650,4
USA,3650,5
BRA,3650,6
URS,3650,7
CHN,3651,1
USA,3651,2
FIN,3651,3
USA,3651,4
FRA,3652,1
BRA,3652,2
FRA,3652,3
CAN,3652,4
USA,3652,5
ITA,3652,6
USA,3652,7
KOR,3652,8
JPN,3653,1
ITA,3653,2
JPN,3653,3
FRA,3653,4
AUS,3653,5
NED,3653,6
FIN,3653,7
NED,3653,8
USA,3653,9
AUS,3654,1
SWE,3654,2
USA,3654,3
USA,3654,4
AUS,3655,1
USA,3655,2
NOR,3655,3
YUG,3655,4
SWE,3655,5
AUT,3655,6
BRA,3656,1
JPN,3657,1
CHN,3657,2
NOR,3657,3
YUG,3657,4
SUI,3657,5
FRA,3658,1
USA,3658,2
CAN,3658,3
FRA,3658,4
NOR,3658,5
AUS,3658,6
USA,3659,1
SUI,3659,2
WGE,3659,3
CAN,3659,4
FRA,3659,5
GRE,3659,6
USA,3659,7
AUS,3659,8
FRA,3659,9
CAN,3660,1
WGE,3660,2
FRA,3660,3
ITA,3660,4
YUG,3660,5
SWE,3660,6
MEX,3662,1
CAN,3662,2
FIN,3662,3
WGE,3662,4
ITA,3662,5
JPN,3662,6
WGE,3662,7
USA,3662,8
NOR,3663,1
ITA,3664,1
NOR,3664,2
NOR,3665,1
USA,3665,2
BRA,3666,1
USA,3666,2
CAN,3666,3
SUI,3666,4
USA,3666,5
MEX,3666,6
FRA,3666,7
FRA,3666,8
CAN,3666,9
JPN,3667,1
USA,3668,1
GRE,3668,2
FRA,3668,3
AUS,3668,4
ITA,3668,5
AUS,3668,6
ESP,3668,7
USA,3668,8
FRA,3669,1
FIN,3669,2
NOR,3669,3
AUS,3669,4
USA,3669,5
SWE,3669,6
SWE,3669,7
GRE,3670,1
ITA,3671,1
USA,3671,2
SUI,3671,3
URS,3671,4
JPN,3672,1
USA,3672,2
FRA,3672,3
NOR,3672,4
FRA,3672,5
USA,3672,6
URS,3672,7
GRE,3672,8
USA,3673,1
FRA,3673,2
JPN,3673,3
ITA,3673,4
CAN,3673,5
JPN,3673,6
NED,3673,7
USA,3673,8
KOR,3673,9
MEX,3674,1
SUI,3674,2
KOR,3674,3
NED,3675,1
RUS,3675,2
SWE,3675,3
FIN,3675,4
GBR,3675,5
AUT,3675,6
ITA,3675,7
USA,3676,1
AUT,3676,2
GBR,3676,3
ITA,3676,4
GER,3676,5
NOR,3677,1
RUS,3677,2
CAN,3677,3
AUT,3678,1
USA,3678,2
NOR,3678,3
AUS,3678,4
CHN,3678,5
NED,3678,6
USA,3678,7
ITA,3678,8
USA,3678,9
FRA,3679,1
USA,3679,2
NOR,3679,3
ITA,3679,4
NOR,3679,5
FRA,3679,6
AUT,3679,7
USA,3679,8
ITA,3680,1
FIN,3680,2
FRA,3680,3
FRA,3680,4
AUS,3680,5
USA,3681,1
AUT,3681,2
AUT,3682,1
AUS,3682,2
JPN,3682,3
KOR,3683,1
CAN,3683,2
USA,3683,3
FRA,3683,4
JPN,3683,5
USA,3683,6
JPN,3683,7
FRA,3684,1
AUS,3684,2
YUG,3684,3
MEX,3684,4
ITA,3684,5
USA,3684,6
USA,3684,7
BRA,3685,1
JPN,3685,2
FRA,3685,3
USA,3685,4
CHN,3685,5
FRA,3685,6
GBR,3686,1
GBR,3686,2
WGE,3686,3
CAN,3686,4
NOR,3687,1
JPN,3687,2
NED,3687,3
AUT,3687,4
FRA,3688,1
USA,3688,2
AUT,3689,1
ITA,3689,2
BRA,3689,3
ESP,3689,4
JPN,3689,5
RUS,3689,6
FRA,3689,7
AUS,3689,8
JPN,3689,9
FRA,3690,1
FRA,3690,2
CHN,3690,3
CAN,3690,4
FIN,3690,5
USA,3690,6
JPN,3690,7
USA,3691,1
FRA,3691,2
USA,3691,3
GBR,3691,4
USA,3692,1
URS,3692,2
NOR,3692,3
KOR,3692,4
USA,3692,5
NED,3692,6
FIN,3692,7
CAN,3692,8
GER,3692,9
USA,3693,1
JPN,3693,2
USA,3693,3
NOR,3693,4
KOR,3693,5
AUT,3693,6
FRA,3693,7
USA,3693,8
SUI,3693,9
USA,3694,1
FRA,3695,1
USA,3695,2
ITA,3695,3
GER,3695,4
GER,3695,5
NED,3695,6
NOR,3696,1
ITA,3696,2
JPN,3696,3
USA,3696,4
AUT,3696,5
USA,3696,6
ITA,3696,7
USA,3696,8
CHN,3696,9
AUS,3698,1
ESP,3698,2
KOR,3698,3
JPN,3698,4
NED,3698,5
KOR,3698,6
NOR,3699,1
USA,3699,2
CAN,3699,3
JPN,3699,4
ITA,3699,5
JPN,3699,6
CHN,3700,1
GBR,3700,2
FRA,3700,3
FIN,3700,4
JPN,3700,5
AUS,3700,6
FRA,3700,7
USA,3700,8
YUG,3701,1
MEX,3702,1
JPN,3702,2
YUG,3702,3
SUI,3702,4
USA,3702,5
FRA,3704,1
USA,3704,2
YUG,3704,3
ESP,3704,4
GER,3704,5
URS,3704,6
FIN,3705,1
NED,3706,1
WGE,3706,2
YUG,3706,3
JPN,3706,4
ITA,3706,5
BRA,3707,1
CAN,3708,1
ESP,3708,2
FRA,3709,1
URS,3709,2
USA,3709,3
USA,3709,4
FRA,3709,5
ITA,3709,6
ITA,3709,7
FRA,3709,8
AUS,3709,9
NED,3710,1
AUS,3710,2
USA,3710,3
GBR,3710,4
SWE,3710,5
FRA,3710,6
RUS,3710,7
MEX,3710,8
GBR,3710,9
JPN,3711,1
NOR,3711,2
ITA,3711,3
SUI,3711,4
JPN,3711,5
ITA,3712,1
ITA,3713,1
WGE,3713,2
FRA,3713,3
JPN,3714,1
FRA,3714,2
MEX,3714,3
USA,3715,1
YUG,3715,2
SUI,3715,3
BRA,3715,4
KOR,3715,5
AUS,3715,6
AUS,3715,7
SUI,3716,1
KOR,3716,2
AUT,3716,3
CAN,3716,4
FRA,3718,1
USA,3718,2
USA,3720,1
AUS,3720,2
SWE,3720,3
CAN,3720,4
AUS,3721,1
USA,3721,2
KOR,3721,3
JPN,3721,4
FIN,3721,5
GRE,3722,1
JPN,3722,2
GER,3722,3
FRA,3722,4
CHN,3722,5
FRA,3723,1
USA,3723,2
USA,3724,1
CAN,3724,2
USA,3724,3
MEX,3725,1
USA,3725,2
FRA,3725,3
AUS,3725,4
USA,3725,5
YUG,3727,1
ITA,3727,2
USA,3727,3
ITA,3727,4
USA,3727,5
USA,3727,6
USA,3727,7
NED,3728,1
CAN,3728,2
CAN,3728,3
FRA,3730,1
USA,3730,2
JPN,3730,3
NED,3730,4
USA,3730,5
JPN,3730,6
AUS,3730,7
AUT,3732,1
CHN,3732,2
FRA,3733,1
NOR,3733,2
FRA,3733,3
USA,3733,4
USA,3733,5
USA,3734,1
NED,3734,2
NOR,3734,3
AUT,3734,4
MEX,3735,1
NED,3735,2
ITA,3735,3
CAN,3735,4
AUS,3735,5
USA,3736,1
USA,3736,2
BRA,3736,3
AUS,3736,4
CAN,3736,5
USA,3737,1
MEX,3737,2
CAN,3737,3
MEX,3737,4
AUS,3737,5
NOR,3738,1
ITA,3739,1
SUI,3739,2
CHN,3739,3
USA,3739,4
MEX,3739,5
KOR,3739,6
AUS,3739,7
AUT,3739,8
CAN,3739,9
NED,3740,1
FRA,3740,2
AUS,3740,3
NOR,3740,4
BRA,3741,1
URS,3741,2
USA,3741,3
RUS,3741,4
USA,3741,5
GRE,3742,1
USA,3742,2
FRA,3742,3
RUS,3742,4
FIN,3743,1
SUI,3743,2
USA,3743,3
USA,3745,1
USA,3745,2
JPN,3746,1
AUT,3747,1
ITA,3747,2
CHN,3747,3
BRA,3748,1
FRA,3748,2
ESP,3748,3
GRE,3749,1
NED,3749,2
FIN,3749,3
USA,3750,1
AUT,3750,2
USA,3750,3
MEX,3750,4
USA,3750,5
ITA,3750,6
JPN,3750,7
FIN,3751,1
NED,3752,1
USA,3752,2
AUS,3752,3
USA,3752,4
AUS,3753,1
ITA,3753,2
SWE,3753,3
ITA,3753,4
YUG,3753,5
KOR,3753,6
NOR,3754,1
MEX,3754,2
JPN,3754,3
USA,3754,4
ESP,3754,5
USA,3755,1
SUI,3755,2
FRA,3755,3
ITA,3755,4
JPN,3755,5
MEX,3755,6
ITA,3755,7
GRE,3755,8
FRA,3756,1
FRA,3756,2
AUS,3756,3
NOR,3756,4
GBR,3756,5
USA,3757,1
URS,3757,2
CAN,3757,3
AUT,3757,4
JPN,3758,1
AUS,3758,2
AUS,3758,3
FRA,3758,4
GBR,3759,1
GER,3759,2
JPN,3759,3
AUS,3760,1
ITA,3760,2
USA,3760,3
GRE,3760,4
USA,3760,5
FRA,3760,6
GRE,3760,7
FRA,3760,8
GRE,3760,9
USA,3761,1
USA,3761,2
NED,3762,1
NOR,3762,2
NOR,3762,3
ITA,3762,4
USA,3762,5
USA,3762,6
AUS,3763,1
FRA,3763,2
JPN,3763,3
USA,3763,4
SUI,3763,5
FRA,3763,6
ITA,3763,7
NOR,3764,1
NED,3764,2
FRA,3764,3
JPN,3764,4
GBR,3764,5
AUS,3764,6
GRE,3764,7
SWE,3764,8
FIN,3765,1
FRA,3765,2
WGE,3765,3
FIN,3765,4
SWE,3765,5
MEX,3766,1
CHN,3766,2
YUG,3766,3
FRA,3766,4
USA,3767,1
AUS,3767,2
USA,3767,3
RUS,3767,4
USA,3767,5
ITA,3768,1
KOR,3768,2
ITA,3768,3
NOR,3768,4
JPN,3769,1
ITA,3769,2
FRA,3769,3
SWE,3769,4
AUT,3769,5
KOR,3769,6
CAN,3769,7
GBR,3770,1
NOR,3770,2
JPN,3770,3
CHN,3770,4
CAN,3771,1
ITA,3771,2
USA,3771,3
KOR,3771,4
GRE,3771,5
MEX,3771,6
USA,3771,7
CHN,3771,8
NED,3772,1
FRA,3772,2
AUT,3774,1
GRE,3775,1
ITA,3775,2
BRA,3775,3
FRA,3775,4
USA,3775,5
USA,3775,6
WGE,3776,1
USA,3776,2
USA,3776,3
CAN,3776,4
AUT,3777,1
ITA,3778,1
JPN,3778,2
CAN,3778,3
JPN,3778,4
GBR,3778,5
GER,3778,6
RUS,3778,7
ESP,3778,8
GRE,3778,9
ITA,3779,1
SUI,3779,2
NED,3779,3
ITA,3779,4
URS,3779,5
ITA,3781,1
USA,3781,2
KOR,3781,3
BRA,3781,4
AUS,3781,5
NOR,3781,6
USA,3781,7
USA,3781,8
KOR,3782,1
FRA,3782,2
NED,3782,3
AUS,3782,4
FRA,3782,5
AUT,3782,6
GBR,3782,7
SUI,3782,8
CHN,3783,1
NOR,3783,2
NOR,3783,3
NED,3783,4
AUT,3783,5
AUT,3783,6
CAN,3784,1
GRE,3785,1
ESP,3785,2
AUT,3786,1
JPN,3786,2
BRA,3786,3
BRA,3786,4
USA,3786,5
FRA,3786,6
USA,3786,7
USA,3786,8
WGE,3786,9
ESP,3787,1
KOR,3787,2
CHN,3787,3
FIN,3787,4
BRA,3787,5
BRA,3787,6
SWE,3787,7
FRA,3788,1
FRA,3788,2
AUT,3788,3
FRA,3788,4
ESP,3788,5
RUS,3790,1
FRA,3791,1
YUG,3791,2
FRA,3791,3
AUT,3791,4
CAN,3791,5
FRA,3792,1
FRA,3792,2
JPN,3792,3
RUS,3792,4
SWE,3792,5
GER,3792,6
NED,3792,7
JPN,3793,1
JPN,3793,2
URS,3793,3
AUS,3793,4
MEX,3793,5
SWE,3793,6
FRA,3793,7
USA,3794,1
USA,3794,2
ITA,3794,3
YUG,3794,4
KOR,3795,1
CAN,3796,1
GER,3796,2
AUS,3796,3
RUS,3796,4
NOR,3796,5
YUG,3796,6
ITA,3796,7
GER,3796,8
NOR,3797,1
JPN,3797,2
AUS,3797,3
NOR,3797,4
ITA,3797,5
MEX,3798,1
USA,3798,2
ESP,3798,3
AUS,3798,4
YUG,3799,1
USA,3799,2
AUS,3799,3
CAN,3799,4
FRA,3800,1
AUT,3800,2
MEX,3800,3
FRA,3800,4
AUT,3800,5
FIN,3800,6
NED,3800,7
CAN,3800,8
SUI,3800,9
BRA,3801,1
WGE,3801,2
USA,3801,3
USA,3801,4
USA,3801,5
AUT,3801,6
USA,3801,7
USA,3801,8
FIN,3802,1
FIN,3802,2
GRE,3802,3
MEX,3802,4
NED,3802,5
URS,3803,1
ESP,3803,2
AUT,3803,3
JPN,3804,1
GRE,3804,2
ESP,3804,3
ITA,3804,4
GRE,3804,5
FRA,3804,6
NOR,3804,7
SWE,3804,8
RUS,3804,9
GBR,3805,1
SUI,3805,2
GER,3805,3
FRA,3806,1
USA,3806,2
JPN,3806,3
NED,3806,4
USA,3807,1
USA,3808,1
NED,3808,2
FRA,3808,3
BRA,3808,4
NED,3808,5
USA,3808,6
GRE,3808,7
GER,3808,8
ITA,3808,9
BRA,3810,1
AUS,3811,1
ITA,3811,2
AUS,3811,3
FIN,3811,4
NOR,3811,5
YUG,3812,1
URS,3812,2
CHN,3812,3
AUT,3812,4
NOR,3812,5
AUT,3812,6
ESP,3812,7
SUI,3812,8
GER,3813,1
NED,3813,2
USA,3813,3
ESP,3813,4
NOR,3813,5
FRA,3813,6
FRA,3813,7
RUS,3813,8
AUS,3813,9
URS,3814,1
CAN,3814,2
GRE,3814,3
JPN,3814,4
SUI,3814,5
NED,3814,6
GER,3814,7
CHN,3814,8
JPN,3814,9
NOR,3816,1
ITA,3817,1
FRA,3817,2
CAN,3817,3
NOR,3817,4
GRE,3818,1
NED,3819,1
GRE,3819,2
USA,3819,3
URS,3819,4
FRA,3820,1
RUS,3820,2
USA,3821,1
USA,3822,1
CAN,3822,2
WGE,3822,3
SUI,3822,4
MEX,3822,5
YUG,3823,1
ITA,3823,2
GRE,3823,3
CAN,3824,1
JPN,3824,2
FIN,3824,3
USA,3824,4
AUT,3824,5
SUI,3824,6
AUS,3825,1
SUI,3825,2
KOR,3826,1
MEX,3827,1
USA,3827,2
FRA,3828,1
JPN,3828,2
MEX,3828,3
FIN,3828,4
CAN,3828,5
GBR,3828,6
FRA,3828,7
GRE,3828,8
NED,3828,9
BRA,3829,1
USA,3829,2
AUS,3829,3
YUG,3829,4
AUS,3829,5
JPN,3829,6
USA,3829,7
AUS,3830,1
GBR,3830,2
CAN,3830,3
CAN,3830,4
NED,3830,5
CAN,3831,1
RUS,3831,2
ITA,3831,3
SUI,3831,4
URS,3831,5
SUI,3831,6
ESP,3831,7
AUS,3831,8
WGE,3831,9
WGE,3832,1
SUI,3832,2
ITA,3832,3
CAN,3832,4
RUS,3832,5
USA,3833,1
AUS,3833,2
WGE,3833,3
CAN,3833,4
CAN,3833,5
FRA,3834,1
USA,3834,2
JPN,3834,3
USA,3834,4
USA,3835,1
CHN,3835,2
USA,3835,3
WGE,3835,4
YUG,3836,1
ITA,3836,2
SWE,3837,1
SWE,3837,2
JPN,3838,1
FRA,3838,2
NOR,3838,3
USA,3838,4
RUS,3838,5
NOR,3839,1
ITA,3840,1
NOR,3840,2
WGE,3840,3
CAN,3840,4
USA,3841,1
MEX,3841,2
AUT,3841,3
ITA,3841,4
CAN,3841,5
AUT,3841,6
AUS,3841,7
SUI,3841,8
YUG,3842,1
ITA,3843,1
CAN,3843,2
JPN,3843,3
GRE,3843,4
NED,3844,1
SUI,3844,2
USA,3844,3
CAN,3845,1
AUS,3845,2
USA,3845,3
WGE,3845,4
CAN,3845,5
FRA,3845,6
YUG,3845,7
ESP,3845,8
KOR,3845,9
RUS,3846,1
USA,3848,1
RUS,3848,2
JPN,3848,3
FRA,3848,4
FRA,3848,5
FIN,3848,6
USA,3848,7
FRA,3850,1
CAN,3850,2
ITA,3850,3
AUT,3850,4
URS,3850,5
FRA,3850,6
USA,3852,1
ESP,3852,2
NOR,3852,3
NED,3852,4
FIN,3853,1
AUS,3853,2
SUI,3853,3
CAN,3854,1
RUS,3854,2
CAN,3855,1
USA,3855,2
USA,3855,3
NOR,3855,4
BRA,3855,5
FRA,3855,6
ESP,3855,7
USA,3856,1
FRA,3856,2
KOR,3856,3
AUS,3856,4
BRA,3856,5
FRA,3856,6
CAN,3856,7
USA,3856,8
USA,3856,9
FRA,3857,1
NED,3857,2
AUT,3857,3
NED,3857,4
ITA,3858,1
MEX,3858,2
AUT,3858,3
NOR,3858,4
YUG,3858,5
FIN,3858,6
FRA,3858,7
GBR,3858,8
BRA,3858,9
URS,3860,1
AUT,3860,2
CAN,3860,3
SUI,3860,4
GRE,3860,5
KOR,3860,6
RUS,3860,7
USA,3860,8
NED,3861,1
GBR,3861,2
FRA,3861,3
JPN,3861,4
GER,3861,5
MEX,3861,6
USA,3861,7
USA,3862,1
CAN,3862,2
GBR,3862,3
NOR,3862,4
FRA,3862,5
USA,3862,6
BRA,3862,7
USA,3863,1
ITA,3863,2
KOR,3863,3
FIN,3863,4
URS,3864,1
BRA,3864,2
FRA,3864,3
GER,3864,4
JPN,3865,1
AUS,3865,2
BRA,3865,3
NOR,3865,4
SUI,3865,5
AUS,3865,6
CHN,3865,7
NOR,3865,8
GBR,3865,9
ESP,3866,1
CAN,3866,2
KOR,3867,1
GER,3867,2
AUT,3867,3
AUT,3867,4
URS,3867,5
ITA,3867,6
GBR,3867,7
CAN,3868,1
ITA,3868,2
GER,3868,3
CAN,3868,4
GRE,3868,5
CAN,3869,1
GER,3869,2
JPN,3870,1
JPN,3870,2
NED,3870,3
NOR,3870,4
USA,3870,5
USA,3870,6
MEX,3871,1
AUS,3871,2
CAN,3871,3
SUI,3871,4
KOR,3871,5
AUS,3871,6
SUI,3871,7
ITA,3871,8
FRA,3871,9
AUT,3872,1
FRA,3873,1
WGE,3873,2
GRE,3874,1
CAN,3876,1
NOR,3876,2
CAN,3876,3
SWE,3876,4
ITA,3876,5
NED,3876,6
SUI,3877,1
FRA,3877,2
MEX,3877,3
KOR,3877,4
MEX,3877,5
USA,3877,6
USA,3878,1
FIN,3879,1
FRA,3879,2
NOR,3879,3
USA,3879,4
BRA,3879,5
JPN,3879,6
JPN,3879,7
SWE,3879,8
GBR,3879,9
AUS,3880,1
FRA,3880,2
FRA,3880,3
ITA,3880,4
FRA,3882,1
WGE,3882,2
RUS,3882,3
RUS,3882,4
FRA,3882,5
CHN,3882,6
FRA,3882,7
FRA,3882,8
ITA,3883,1
WGE,3883,2
GRE,3883,3
CAN,3883,4
WGE,3883,5
USA,3883,6
FIN,3884,1
GER,3884,2
NED,3884,3
USA,3884,4
USA,3884,5
FIN,3884,6
ITA,3884,7
SUI,3885,1
KOR,3885,2
CAN,3885,3
URS,3885,4
FRA,3885,5
USA,3885,6
FIN,3885,7
GBR,3885,8
BRA,3885,9
SWE,3886,1
ITA,3886,2
FRA,3886,3
FRA,3886,4
CAN,3886,5
NED,3886,6
USA,3886,7
SUI,3887,1
AUT,3888,1
BRA,3888,2
JPN,3888,3
SWE,3888,4
MEX,3888,5
GRE,3888,6
FIN,3888,7
AUS,3888,8
YUG,3888,9
AUT,3890,1
AUS,3891,1
MEX,3891,2
FRA,3891,3
NOR,3891,4
WGE,3891,5
WGE,3892,1
AUS,3892,2
ITA,3892,3
NED,3892,4
AUT,3892,5
FRA,3893,1
NED,3893,2
WGE,3893,3
NOR,3893,4
FIN,3893,5
NOR,3893,6
GBR,3894,1
KOR,3894,2
SUI,3894,3
NOR,3894,4
KOR,3894,5
YUG,3894,6
JPN,3894,7
AUS,3895,1
USA,3895,2
AUS,3895,3
AUS,3895,4
USA,3895,5
FIN,3895,6
MEX,3895,7
NOR,3895,8
USA,3896,1
AUS,3896,2
ITA,3896,3
ITA,3897,1
AUT,3897,2
NOR,3897,3
AUS,3898,1
CAN,3898,2
USA,3898,3
AUT,3898,4
AUS,3898,5
CAN,3898,6
YUG,3899,1
AUT,3900,1
AUT,3900,2
ITA,3901,1
SWE,3901,2
USA,3901,3
JPN,3901,4
USA,3901,5
NED,3901,6
FRA,3901,7
AUS,3901,8
BRA,3901,9
ITA,3902,1
AUS,3902,2
AUT,3902,3
CAN,3902,4
FRA,3902,5
CHN,3903,1
JPN,3903,2
CHN,3903,3
CAN,3903,4
FRA,3903,5
CAN,3903,6
GBR,3903,7
FIN,3903,8
ITA,3904,1
ITA,3904,2
SWE,3904,3
AUT,3904,4
AUS,3904,5
USA,3904,6
URS,3904,7
YUG,3904,8
GBR,3905,1
GBR,3906,1
CAN,3906,2
AUS,3906,3
SWE,3906,4
ITA,3906,5
NED,3906,6
ITA,3907,1
USA,3907,2
GBR,3908,1
USA,3908,2
CHN,3908,3
RUS,3908,4
FRA,3908,5
ITA,3908,6
USA,3910,1
ITA,3910,2
JPN,3911,1
GER,3911,2
JPN,3911,3
YUG,3913,1
FRA,3913,2
YUG,3913,3
CHN,3913,4
GRE,3913,5
JPN,3913,6
RUS,3913,7
CAN,3913,8
RUS,3913,9
MEX,3914,1
NOR,3914,2
USA,3914,3
JPN,3914,4
AUT,3914,5
NOR,3915,1
USA,3915,2
GBR,3915,3
USA,3915,4
ITA,3915,5
FIN,3916,1
SWE,3916,2
CAN,3916,3
GBR,3917,1
ITA,3918,1
JPN,3918,2
MEX,3918,3
BRA,3918,4
NED,3918,5
CHN,3918,6
YUG,3918,7
ITA,3918,8
NED,3918,9
USA,3919,1
NOR,3921,1
JPN,3921,2
FRA,3921,3
NED,3921,4
USA,3921,5
USA,3921,6
USA,3922,1
BRA,3922,2
USA,3922,3
YUG,3922,4
AUT,3922,5
AUS,3922,6
RUS,3922,7
SUI,3922,8
CAN,3923,1
WGE,3923,2
USA,3923,3
BRA,3924,1
AUS,3924,2
JPN,3924,3
MEX,3925,1
ITA,3925,2
CAN,3925,3
ESP,3925,4
CAN,3925,5
GER,3925,6
CAN,3925,7
URS,3925,8
ITA,3925,9
ESP,3926,1
GBR,3926,2
USA,3927,1
AUT,3927,2
AUT,3927,3
USA,3927,4
CAN,3928,1
CAN,3928,2
AUS,3929,1
YUG,3929,2
FRA,3929,3
FRA,3929,4
ESP,3930,1
AUS,3930,2
USA,3930,3
ESP,3930,4
URS,3930,5
ESP,3930,6
FRA,3930,7
YUG,3930,8
SUI,3931,1
GER,3932,1
NED,3932,2
AUT,3932,3
GRE,3932,4
WGE,3932,5
ESP,3932,6
NED,3932,7
NED,3932,8
USA,3933,1
NED,3933,2
SWE,3934,1
AUS,3934,2
YUG,3934,3
RUS,3934,4
JPN,3935,1
KOR,3935,2
KOR,3935,3
USA,3935,4
CAN,3935,5
FRA,3935,6
RUS,3935,7
USA,3937,1
JPN,3937,2
AUT,3937,3
NOR,3937,4
SUI,3937,5
WGE,3937,6
SWE,3937,7
WGE,3938,1
AUS,3938,2
NOR,3938,3
ITA,3938,4
ITA,3938,5
JPN,3939,1
GBR,3939,2
CAN,3939,3
ITA,3939,4
MEX,3939,5
AUT,3939,6
MEX,3939,7
CAN,3939,8
GRE,3941,1
USA,3941,2
NOR,3941,3
JPN,3941,4
BRA,3941,5
