ISL,1725,3
GER,1787,
LAT,1785,3
CAN,1889,2
SUI,1847,2
USA,1940,3
USA,1942,2
GER,1821,2
GER,1822,2
AUT,1733,3
POL,1831,3
USA,1829,1
URS,1749,1
URS,1750,1
GER,1735,3
KEN,1892,2
USA,1792,3
CAN,1717,3
HUN,1878,1
AUS,1780,2
AUS,1779,3
JPN,1747,3
SUI,1736,3
POL,1723,3
BUL,1782,3
GER,1670,1
TPE,1652,3
NOR,1953,1
CHN,1937,3
GER,1927,2
NOR,1745,2
USA,1922,1
TUR,1674,1
SUI,1948,1
YUG,1777,1
RUS,1660,3
BAH,1801,1
POL,1825,
OOO,1776,
OOO,1832,
RUS,1787,
POL,1753,2
FIN,1681,2
CAN,1979,
AUS,1651,2
USA,1767,3
TRI,1854,2
KOR,1651,1
NED,1667,2
NOR,1665,3
JPN,1912,2
GER,1836,
ITA,1697,3
AUS,1857,2
URS,1740,3
GER,1691,2
FRA,1683,1
NZL,1889,3
CAN,1915,3
USA,1684,1
EGY,1808,2
URS,1674,3
SWE,1663,1
USA,1944,3
CHI,1972,1
RUS,1964,2
USA,1663,3
KOR,1796,2
RUS,1970,1
AUS,1851,3
SWE,1685,1
USA,1815,2
TCH,1952,2
CHN,1721,3
POL,1868,3
TCH,1745,3
AUT,1954,2
BRA,1741,3
FRA,1931,2
ROU,1762,3
WGE,1730,3
AUT,1922,2
USA,1764,2
SWE,1791,3
DEN,1816,2
OOO,1832,
KAZ,1825,
GBR,1961,1
NOR,1708,3
GER,1967,2
HUN,1883,3
FIN,1885,1
GER,1793,2
OOO,1938,
ITA,1796,3
KOR,1943,3
URS,1768,2
GBR,1781,1
CUB,1894,2
USA,1941,1
FRA,1895,1
ESP,1921,3
NOR,1909,3
AUS,1979,
USA,1902,2
SWE,1679,3
AUT,1968,2
USA,1856,1
URS,1693,3
FIN,1754,1
FIN,1786,3
CAN,1664,3
CAN,1793,1
URS,1678,2
USA,1726,3
FRA,1667,3
FIN,1795,3
ITA,1696,1
USA,1840,1
FIN,1769,3
USA,1689,1
GBR,1906,2
USA,1689,2
SUI,1703,1
USA,1787,1
NOR,1953,2
NOR,1694,3
USA,1900,2
ITA,1805,1
GER,1858,3
USA,1946,2
AUS,1959,2
GDR,1803,1
USA,1724,1
GBR,1934,1
IRI,1675,3
ESP,1979,
USA,1664,1
NOR,1979,
AUS,1691,3
EUA,1764,1
GER,1702,3
AFG,1776,3
ITA,1778,3
FRA,1716,1
USA,1872,3
MGL,1970,2
HUN,1871,2
SUI,1976,2
RUS,1975,2
RUS,1873,1
USA,1974,1
KOR,1871,1
KOR,1853,2
JPN,1918,2
FRA,1871,3
OOO,1776,
USA,1854,1
LAT,1824,2
SUI,1678,3
NZL,1979,
HUN,1786,2
USA,1879,1
ITA,1774,3
USA,1693,1
URS,1675,1
ESP,1652,2
ITA,1759,3
USA,1706,1
URS,1740,2
AUS,1979,
USA,1783,2
ITA,1862,3
GEO,1787,
ESP,1973,2
GBR,1850,1
ITA,1979,1
TPE,1810,1
GER,1874,1
GBR,1906,3
UZB,1828,2
KOR,1891,3
URS,1777,2
ITA,1657,3
USA,1749,3
USA,1750,3
GDR,1900,3
SWE,1699,1
NOR,1697,1
USA,1807,2
FIN,1805,3
FRA,1849,2
DEN,1836,
TCH,1859,1
FIN,1769,2
CHN,1825,3
CHN,1787,
BRA,1825,1
OOO,1832,
USA,1825,2
OOO,1832,
USA,1930,2
OOO,1832,
AUT,1787,
GDR,1875,2
KOR,1818,2
CAN,1860,2
JPN,1825,
KOR,1937,1
POL,1686,1
IRI,1763,1
USA,1709,3
GRE,1893,1
URS,1867,1
FRA,1862,1
CUB,1837,1
FRA,1836,1
BUL,1765,1
BRA,1933,2
CHN,1835,3
HUN,1824,3
ESP,1979,3
RSA,1950,2
LIE,1732,2
AUS,1959,3
UKR,1812,1
USA,1902,3
ITA,1960,3
SWE,1949,3
CAN,1948,3
GER,1947,1
GER,1859,3
FIN,1718,2
URS,1700,2
GBR,1790,1
FRA,1979,
BUL,1777,3
POL,1818,3
EUA,1677,2
ESP,1787,
JPN,1966,1
GBR,1917,2
OOO,1832,
IRI,1770,1
USA,1746,1
GBR,1843,2
USA,1742,2
CAN,1979,
GRE,1652,1
AUS,1779,1
USA,1767,1
GBR,1843,3
URS,1758,2
NOR,1967,1
LAT,1787,
ITA,1796,1
USA,1771,2
GRE,1911,3
CAN,1979,
USA,1979,
COL,1680,2
ITA,1670,3
USA,1880,2
GDR,1855,3
DEN,1729,1
EUA,1842,2
LTU,1963,2
GDR,1834,3
ARG,1690,3
FRA,1734,2
TCH,1799,3
USA,1701,1
USA,1723,1
USA,1698,3
NOR,1945,3
USA,1870,3
GER,1881,
ITA,1825,
BEL,1837,3
ITA,1890,1
KOR,1877,3
UKR,1833,3
JAM,1872,1
CAN,1966,2
MIX,1939,1
UTA,1689,3
CUB,1839,1
URS,1914,3
GRE,1910,2
IRL,1928,1
USA,1662,3
SUI,1791,2
FIN,1827,3
USA,1727,2
RUS,1671,2
GBR,1659,2
DEN,1794,3
AUT,1757,2
AUS,1950,1
ROU,1733,1
OOO,1832,
GER,1817,3
USA,1679,1
COL,1979,
TUR,1677,1
TUR,1668,1
USA,1757,3
JPN,1861,1
USA,1935,1
USA,1936,1
CUB,1810,2
NOR,1827,1
AUT,1736,1
BUL,1774,1
ARM,1763,3
URS,1845,1
POL,1806,1
FRA,1955,2
FIN,1676,2
USA,1789,1
GBR,1790,2
JPN,1920,1
RUS,1968,1
ROU,1797,3
WGE,1957,2
UTA,1864,1
OOO,1832,
OOO,1832,
OOO,1776,
OOO,1776,
USA,1838,1
USA,1940,1
USA,1975,1
CHN,1964,1
USA,1781,2
USA,1916,3
ROU,1855,2
AUT,1736,2
RSA,1819,3
FRA,1724,2
NED,1955,1
FRA,1960,1
USA,1670,2
USA,1934,2
GER,1696,2
NOR,1731,2
GER,1735,1
FRA,1841,3
GER,1907,3
BUL,1744,1
GDR,1743,2
USA,1739,3
NOR,1731,3
GDR,1924,3
POL,1698,1
BUL,1657,2
ETH,1923,3
FIN,1907,2
GER,1734,3
ESP,1888,2
URS,1790,3
INA,1832,3
CAN,1847,3
AUT,1799,2
HUN,1762,2
MAS,1729,3
FIN,1813,3
GDR,1755,1
GDR,1756,1
GBR,1844,2
TCH,1924,1
ROU,1845,3
YUG,1723,3
OOO,1832,
GER,1852,3
CHN,1853,1
USA,1946,1
NOR,1935,2
NOR,1936,2
AUS,1661,3
USA,1880,3
CHN,1770,3
AUS,1858,1
NOR,1772,2
HUN,1805,2
FIN,1949,1
URS,1747,2
USA,1831,1
BUL,1831,2
RUS,1963,3
OOO,1776,
ANG,1787,
USA,1834,1
GBR,1908,3
RUS,1977,2
GBR,1962,3
SWE,1874,2
COL,1966,3
ARG,1787,
FIN,1813,2
USA,1941,2
KAZ,1775,2
CUB,1700,1
RUS,1722,3
BRA,1725,2
SWE,1844,1
TCH,1811,1
GBR,1948,2
URS,1784,3
AUS,1903,2
NOR,1951,2
USA,1851,1
CZE,1824,1
AUS,1919,2
GEO,1826,2
USA,1923,1
JPN,1891,2
IRI,1682,3
CRC,1929,3
IRL,1709,3
AUS,1921,2
USA,1971,2
GDR,1688,1
USA,1979,
KOR,1683,2
SLR,1773,1
RUS,1800,2
CHN,1943,1
JPN,1686,3
ITA,1866,1
USA,1898,1
USA,1978,2
USA,1760,1
USA,1761,1
IRI,1739,2
FRA,1954,1
MEX,1776,1
JPN,1747,3
OOO,1832,
OOO,1832,
GBR,1720,3
PRK,1877,2
GDR,1958,1
TUR,1739,1
AUS,1950,3
BER,1839,3
USA,1978,1
USA,1885,3
DEN,1715,3
AUT,1908,2
GER,1920,2
ITA,1671,1
SUI,1868,1
FIN,1907,1
IRI,1674,2
SWE,1779,2
URS,1713,1
URS,1803,2
IND,1887,3
GER,1757,1
CAN,1706,3
ROU,1892,1
USA,1919,3
CUB,1690,2
OOO,1776,
WGE,1865,1
GER,1703,2
JPN,1787,
TUR,1956,1
JPN,1788,3
UTA,1762,3
USA,1817,1
SWE,1797,2
FRA,1677,3
AUT,1707,2
USA,1942,1
RUS,1801,3
USA,1842,3
GER,1763,2
GDR,1700,3
URS,1730,1
GBR,1976,1
GER,1968,3
GER,1947,2
VEN,1825,
FRA,1860,3
SUI,1841,2
NOR,1743,1
ITA,1967,3
SVK,1885,2
ARM,1977,3
OOO,1930,1
BRA,1787,2
CHN,1892,3
USA,1833,2
URS,1875,1
SWE,1926,2
FRA,1720,2
ESP,1837,3
URS,1788,1
NGR,1886,3
NOR,1672,1
GBR,1766,3
AUS,1858,2
CRO,1927,1
USA,1876,1
URS,1913,3
USA,1869,2
IRI,1848,2
GBR,1919,1
USA,1855,1
KAZ,1893,2
MIX,1939,3
AUS,1809,2
RUS,1691,1
FRA,1727,1
NOR,1726,2
FIN,1942,3
GDR,1733,2
GDR,1803,3
KSA,1819,2
USA,1899,1
UKR,1893,3
URS,1723,2
USA,1728,2
GEO,1871,3
NED,1917,3
GBR,1852,1
CAN,1850,3
GER,1973,1
CAN,1701,2
GEO,1887,3
FRA,1705,2
SWE,1905,3
KEN,1933,1
NOR,1692,3
PRK,1658,3
MOZ,1908,1
ITA,1780,1
CAN,1693,2
CHN,1680,1
IRI,1977,1
RUS,1873,2
CHN,1795,2
JPN,1658,1
SUI,1718,1
ROU,1839,2
ITA,1868,2
URS,1806,2
BUL,1738,2
USA,1663,2
GER,1928,2
FRA,1859,2
URS,1914,1
AUT,1708,1
URS,1746,3
GER,1979,
GDR,1753,3
URS,1738,1
IRL,1979,
URS,1681,3
GBR,1683,3
USA,1931,1
SWE,1738,3
FIN,1694,1
AUS,1840,3
USA,1902,1
FIN,1701,3
ROU,1762,1
CZE,1802,1
BLR,1669,2
SUI,1957,3
USA,1656,1
PRK,1864,1
GDR,1784,2
AUT,1732,1
USA,1789,2
NOR,1945,2
NOR,1669,1
DEN,1695,3
POL,1848,3
CAN,1973,3
GER,1972,2
JAM,1872,2
BLR,1873,3
USA,1911,1
GER,1760,2
GER,1761,2
GER,1735,2
OOO,1776,
GRE,1939,2
ARG,1976,3
CZE,1702,2
OOO,1832,
NED,1787,
ARM,1964,3
NOR,1849,1
MAR,1687,1
URS,1861,2
GEO,1775,3
ITA,1783,1
CHN,1870,1
BLR,1838,3
USA,1819,1
WGE,1809,3
KOR,1782,1
ITA,1835,2
GER,1785,1
EST,1702,1
GER,1962,1
USA,1904,1
RUS,1785,2
USA,1869,1
URS,1751,2
GER,1960,2
USA,1804,3
SWE,1932,1
ARG,1878,2
URS,1842,1
CAN,1909,2
OOO,1776,
ITA,1770,2
FRA,1924,2
ITA,1958,2
OOO,1776,
NZL,1969,3
GDR,1737,2
GER,1726,1
FIN,1745,1
USA,1682,1
POL,1862,2
FRA,1852,2
CHN,1979,
SRB,1825,
SUI,1787,
OOO,1776,
HUN,1804,1
GRE,1881,2
AUS,1903,1
ROU,1788,2
UKR,1887,2
NOR,1713,3
GDR,1714,1
NOR,1731,1
ITA,1715,1
BUL,1956,2
POL,1836,
ITA,1918,1
RUS,1975,2
CAN,1974,3
JAM,1975,3
GBR,1903,3
RUS,1825,
AUT,1787,
BRA,1836,
AUS,1969,2
GER,1787,
CUB,1825,
OOO,1776,
SUI,1979,2
USA,1979,
GBR,1979,
LIE,1957,1
NOR,1951,1
GBR,1772,1
EST,1787,
RSA,1979,
JAM,1882,3
GER,1922,3
NED,1928,3
BUL,1845,2
GRE,1886,2
USA,1679,2
KOR,1886,1
JPN,1820,2
NOR,1665,1
ROU,1690,1
URS,1811,2
URS,1678,1
SWE,1743,3
UKR,1800,3
NED,1951,3
OOO,1832,
OOO,1832,
RUS,1847,1
CAN,1724,3
ROU,1673,3
ESP,1876,2
TCH,1786,1
GER,1841,1
FRA,1911,2
GDR,1755,3
GDR,1756,3
RSA,1794,1
AUS,1661,1
FIN,1813,1
CUB,1901,3
ITA,1759,2
USA,1662,1
ROU,1728,1
RUS,1979,
URS,1748,3
EUA,1913,2
ITA,1866,3
AUS,1929,1
DEN,1865,2
CHN,1937,2
CZE,1773,2
ESP,1961,2
GBR,1961,3
SWE,1977,3
NED,1787,
OOO,1776,
GER,1866,2
USA,1808,1
AUT,1898,2
USA,1940,2
POL,1688,3
USA,1798,2
USA,1815,1
MEX,1863,1
BLR,1890,3
TUR,1826,3
JPN,1812,2
POL,1916,2
AUS,1686,2
USA,1798,3
CAN,1962,2
GER,1874,3
USA,1807,1
ARG,1979,
BLR,1765,3
POL,1806,2
USA,1770,3
ITA,1867,3
ITA,1804,2
CHN,1916,1
RUS,1775,1
USA,1934,3
HUN,1938,2
URS,1913,1
SWE,1926,1
FRA,1979,
USA,1946,3
TCH,1932,2
FIN,1952,1
URS,1721,2
USA,1857,3
FIN,1672,3
FIN,1846,3
URS,1749,2
URS,1750,2
FRA,1741,3
RUS,1759,1
URS,1752,1
HUN,1754,3
URS,1784,1
GER,1705,3
WGE,1958,3
HUN,1758,3
AUS,1879,3
USA,1912,3
ITA,1794,2
AUS,1772,3
BLR,1695,1
USA,1830,3
GDR,1867,2
ITA,1705,1
URS,1747,1
BEL,1789,3
CRO,1836,
CUB,1782,2
ESP,1850,2
UKR,1848,1
USA,1888,1
JPN,1690,3
CHN,1879,2
USA,1816,1
BUL,1744,2
SUI,1676,1
SUI,1787,
NED,1814,3
NOR,1891,1
KOR,1837,2
WGE,1753,1
USA,1835,1
NED,1713,2
GBR,1979,
POL,1709,1
USA,1703,3
WGE,1725,3
RUS,1828,1
GBR,1781,3
NED,1979,
UKR,1722,2
FIN,1685,3
USA,1901,2
BUL,1666,1
OOO,1781,3
VIE,1832,2
OOO,1930,3
IND,1795,1
JPN,1914,2
RUS,1897,1
NOR,1707,1
GDR,1737,3
RUS,1843,1
GBR,1764,3
USA,1840,2
USA,1978,3
USA,1821,3
USA,1822,3
SUI,1865,3
ITA,1734,1
ROU,1812,3
JPN,1898,3
GBR,1659,1
SLR,1802,2
URS,1883,2
GER,1979,
JPN,1979,
GER,1955,3
URS,1938,1
POL,1895,2
SWE,1744,3
TUR,1754,2
URS,1746,2
GER,1877,3
AUS,1800,1
SWE,1829,2
ESP,1836,3
GER,1849,3
PHI,1793,3
GBR,1753,3
TCH,1952,3
HUN,1802,3
SUI,1676,3
WGE,1860,1
KOR,1682,2
OOO,1776,
NZL,1917,1
ROU,1771,1
GBR,1909,1
DOM,1776,2
NED,1944,1
USA,1762,3
FIN,1717,1
EUA,1748,2
AUS,1787,
NED,1821,1
NED,1822,1
OOO,1776,
OOO,1832,
ITA,1787,
GER,1947,3
USA,1809,1
GER,1830,1
ETH,1687,2
USA,1882,2
GER,1660,1
USA,1814,1
NED,1970,3
AUS,1830,2
NOR,1778,2
NED,1692,2
SWE,1769,1
SWE,1672,2
SUI,1676,3
IRI,1675,2
SWE,1905,1
AUS,1974,2
HKG,1979,
GER,1899,3
CHN,1666,2
UTA,1797,1
GBR,1921,1
CHN,1760,3
CHN,1761,3
RUS,1671,3
USA,1820,3
BUL,1730,2
GER,1719,1
BRA,1656,2
CHN,1729,2
USA,1856,2
USA,1863,2
KOR,1894,1
FIN,1827,2
FIN,1815,3
BUL,1768,1
URS,1668,2
POL,1938,3
SUI,1732,3
NOR,1935,3
NOR,1936,3
URS,1709,2
USA,1899,2
GER,1766,1
TPE,1776,3
JPN,1820,1
USA,1895,3
POL,1741,1
CHI,1971,1
USA,1728,3
AUT,1707,3
USA,1714,2
EGY,1826,1
OOO,1832,
RUS,1655,2
GDR,1932,3
GER,1915,2
KOR,1792,2
CHN,1680,3
KEN,1687,3
URS,1658,2
FRA,1651,3
GER,1970,3
GDR,1721,1
GBR,1748,1
ALG,1825,
RUS,1877,1
URS,1657,1
EST,1945,1
URS,1751,3
CUB,1664,2
POL,1959,1
SWE,1878,3
SWE,1926,3
BRA,1890,2
USA,1856,3
JPN,1767,2
PRK,1943,2
SVK,1929,2
AUS,1870,2
HUN,1768,3
THA,1810,3
HUN,1758,1
USA,1717,2
CUB,1722,1
GBR,1844,3
GER,1918,3
CMR,1655,1
BRA,1787,3
MEX,1722,3
SWE,1897,2
BRA,1783,3
TCH,1700,3
NOR,1718,3
USA,1839,3
MAR,1933,3
KOR,1741,2
CRO,1972,3
BLR,1882,1
USA,1833,1
NZL,1875,3
GBR,1965,3
USA,1853,3
AZE,1966,3
GBR,1969,1
USA,1708,2
USA,1787,
USA,1814,1
CHN,1818,1
BAR,1854,3
BLR,1828,3
CAN,1695,2
GBR,1906,1
URS,1694,2
POL,1752,3
URS,1714,3
ITA,1699,3
GER,1719,3
USA,1692,1
GER,1838,2
ISL,1836,2
NED,1720,1
PRK,1894,3
GRE,1655,3
CAN,1931,3
USA,1792,1
URS,1846,1
IRL,1880,1
FIN,1829,3
AUT,1716,3
AUS,1869,3
ROU,1666,3
FIN,1935,3
FIN,1936,3
GER,1667,1
FRA,1773,3
NOR,1953,3
DEN,1920,3
ROU,1861,3
GER,1889,1
MEX,1801,2
ESP,1660,2
USA,1808,3
CZE,1915,1
NOR,1669,2
AUS,1662,2
FRA,1799,1
CHN,1832,1
RUS,1780,3
SWE,1905,2
GBR,1715,2
CUB,1901,1
FIN,1699,2
URS,1673,2
FRA,1881,1
GER,1719,2
GER,1864,3
USA,1941,3
HUN,1742,3
FIN,1949,2
CAN,1696,3
ROU,1766,2
GBR,1816,3
USA,1771,3
GBR,1659,3
FRA,1791,1
URS,1956,3
SUI,1979,
USA,1742,1
USA,1656,3
USA,1817,2
URS,1681,1
WGE,1798,1
JPN,1774,2
KAZ,1697,2
USA,1811,3
CHN,1888,3
CHI,1971,3
NOR,1787,
JPN,1851,2
UKR,1963,1
FRA,1965,1
USA,1965,2
NED,1737,1
TUR,1887,1
GER,1716,2
ITA,1706,2
AUS,1912,1
CAN,1698,2
GDR,1755,2
GDR,1756,2
POL,1883,1
ROU,1673,1
BEL,1923,2
URS,1752,2
AUT,1954,3
CZE,1876,3
CAN,1740,1
TCH,1751,1
KAZ,1886,3
RUS,1778,1
URS,1846,2
BLR,1897,3
KOR,1725,1
BUL,1863,3
KEN,1863,3
SWE,1685,2
USA,1900,1
BUL,1828,3
HUN,2161,1
AUS,2145,1
AUA,2141,1
USA,2144,3
AUS,2301,1
USA,2302,1
RUS,2212,3
NED,2139,3
VEN,2287,1
TCH,2176,1
USA,2043,2
BEL,2078,1
KOR,2160,3
POL,2168,3
USA,2083,2
HUN,2238,2
RUS,2202,1
USA,2220,1
GRE,2180,2
ITA,1988,3
RSA,2304,3
JPN,2248,1
NED,2228,1
GRE,2151,
FRA,2282,1
POL,2211,3
NZL,2266,3
USA,2132,2
USA,2269,3
USA,2255,2
FRA,2264,3
WGE,2047,2
JPN,2016,1
JPN,2099,2
JPN,2100,2
GBR,2115,2
Niger,2220,3
FRA,2164,3
FRA,2113,1
UKR,2197,1
GER,2262,1
URS,2253,2
USA,2061,3
NED,2064,1
FRA,2012,3
FRA,2183,2
FRA,2006,2
FIN,2035,1
GER,2034,2
USA,2106,2
JPN,2016,2
USA,2094,2
USA,2126,1
AUS,2193,2
CZE,2151,
USA,2219,2
SUI,2004,3
JPN,2183,1
GER,2237,3
POL,1993,3
ESP,2113,2
CAN,2299,3
KOR,2067,1
GRE,2084,1
BEL,2251,1
YUG,2259,1
KEN,1988,2
USA,2020,1
USA,2063,2
URS,2258,3
JAM,2000,2
URS,2226,2
FRA,2077,3
POL,2292,3
GDR,2216,3
SWE,2291,3
USA,2057,1
UKR,2205,3
GDR,2211,2
FRA,2237,2
GBR,2032,3
MAR,2031,2
JAM,2297,1
SWE,2177,2
GER,2070,3
ESP,2032,1
BLR,2195,3
HUN,2196,2
YUG,2204,2
ROU,2188,1
CUB,2022,2
NOR,2169,3
WGE,2047,3
USA,2114,2
DEN,2293,3
FRA,2261,1
USA,2229,1
POL,2287,3
USA,2150,3
USA,2283,1
URS,1982,1
USA,2077,2
GBR,2075,1
CAN,2056,2
SWE,2082,1
DEN,2168,2
USA,2054,2
ITA,2085,2
USA,2067,3
KEN,1988,1
SLO,2031,3
YUG,2256,2
HUN,2105,3
NOR,2191,1
USA,2094,1
NED,2096,1
NED,2097,1
URS,2266,2
FIN,2263,3
USA,2080,3
GBR,2246,2
INA,2293,2
USA,2213,3
NED,2285,2
CHN,2151,
USA,1985,2
RUS,2090,1
IRI,2310,1
AZE,2299,2
JPN,2299,1
USA,2179,1
GER,2272,2
GBR,2046,2
FRA,2229,3
USA,2274,3
USA,2066,1
URS,2181,3
SWE,2291,2
UKR,2135,1
NED,2223,1
EST,2288,3
GBR,2072,3
GER,2024,1
USA,2052,3
BEL,2240,3
FRA,2168,1
FIN,2060,1
CAN,2128,3
GER,2209,2
JPN,2173,2
ARM,2205,1
CUB,2259,2
URS,2236,3
USA,1987,3
USA,2206,1
GRE,2123,3
USA,2037,1
USA,2038,1
TUR,2067,2
AUS,2151,
USA,2247,2
USA,2151,3
USA,2219,3
PRK,2113,3
KOR,2307,1
BUL,2194,3
WGE,2187,2
ITA,2005,3
FRA,2270,1
POL,1999,1
RUS,2217,2
GER,2223,2
NOR,1992,1
CAN,2247,1
ROU,2237,1
WGE,2277,3
AUS,2208,1
GDR,2165,3
AUS,2022,3
TUR,2244,1
URS,2176,3
USA,2164,2
CHN,2244,3
USA,2056,3
CUB,2113,3
RUS,2025,3
AHO,2116,2
SWE,2280,2
ESP,2146,1
NED,2105,2
JPN,2252,3
CAN,2296,3
BUL,2203,3
USA,2063,1
RUS,2207,1
ITA,2107,3
USA,2166,3
SUI,2006,3
SWE,2280,1
USA,2205,2
TCH,2006,1
GBR,2230,2
FIN,2035,3
USA,2061,2
SWE,2143,3
USA,2149,2
USA,2306,3
KOR,2136,2
USA,2026,2
ESP,2022,1
GBR,2298,2
HUN,2092,1
SLO,2309,2
TUN,2179,
MEX,2151,
ESP,2223,3
CHN,2248,3
URS,2292,2
CUB,2193,3
POL,2109,2
USA,2096,3
USA,2097,3
USA,2276,3
ITA,2267,1
ITA,2268,1
JPN,2155,3
CHN,2203,2
RSA,2012,2
USA,2297,2
URS,1997,3
USA,2232,2
NOR,2272,3
ITA,2023,1
FRA,2251,2
HUN,2310,3
GER,2098,1
WGE,1999,2
INA,2293,3
NED,2273,1
LTU,2201,2
NED,2282,2
URS,2137,3
USA,2143,2
CHN,2027,3
GDR,2232,1
CZE,2001,1
AUT,2257,3
NZL,1992,2
ROU,2242,1
IRI,2039,3
FIN,2073,1
GER,2295,2
ITA,2029,2
JPN,2189,2
CZE,2070,1
ROU,2163,3
ITA,2085,3
ITA,2120,2
USA,2241,1
NED,2224,1
GDR,2104,3
URS,2258,1
AUT,2261,2
USA,2266,1
NOR,2254,3
SUI,2204,3
URS,2264,2
URS,1982,2
GBR,2303,2
CAN,1998,1
USA,2066,3
USA,2094,3
JPN,2156,1
NZL,2111,3
USA,2142,1
USA,2003,2
AZE,2310,2
RUS,2093,3
HUN,2181,2
ROU,2234,2
USA,2145,2
USA,2277,1
RSA,1996,2
ESP,2121,2
GBR,2141,3
URS,2216,1
AUS,2052,1
AUS,2167,2
USA,2059,1
BUL,2211,1
GBR,1984,1
ITA,2079,3
USA,2222,1
USA,2297,3
AUS,2277,2
FRA,2257,2
ITA,2230,3
AUS,2308,3
RUS,2214,2
POL,2259,3
GEO,2203,1
JPN,2173,3
POL,2281,3
BUL,2151,
USA,2037,3
USA,2038,3
NOR,2235,2
USA,2143,2
CAN,2125,1
NED,2130,3
USA,2086,1
AUT,2120,3
RUS,2155,1
NED,2224,3
GBR,2150,2
USA,2236,1
URS,1986,1
DEN,2175,2
USA,2083,1
BEL,2282,3
FIN,2187,1
GER,2127,2
CAN,1992,3
SUI,2148,3
ITA,2004,2
BRA,2151,2
SUI,2151,
RUS,2051,2
RUS,2090,3
URS,2265,1
TRI,2153,3
USA,2150,1
USA,2057,3
BUL,2048,2
USA,2123,2
NOR,2184,3
IRI,2188,2
GBR,2105,3
RSA,2303,1
AUS,2213,2
USA,2128,2
USA,2003,1
USA,2116,3
GER,2300,2
URS,2163,1
FRA,2241,2
CZE,2281,1
JPN,2309,3
USA,2059,2
KEN,2040,3
UKR,2212,1
SLO,2159,1
USA,2090,2
HUN,2298,1
RUS,2119,3
KEN,2008,2
CHN,2152,1
ITA,2179,
AUS,2026,3
JPN,2039,1
GER,2029,1
USA,2124,2
ROU,2186,1
MAR,2040,2
FRA,2262,2
USA,2189,1
RUS,2131,3
USA,2240,2
GER,2101,2
AUT,2071,1
GDR,1997,1
GBR,2054,1
USA,2305,3
USA,2250,3
GER,2084,2
BUL,2265,2
USA,2306,2
AUS,1990,3
CHN,2127,3
GEO,2207,3
NZL,2286,3
GBR,2298,3
RUS,2248,3
USA,2036,3
FRA,2045,2
USA,2055,2
WGE,2087,1
HUN,2227,2
KOR,2289,1
TUR,2194,2
WGE,2286,2
FIN,1989,3
TGA,2135,2
FIN,2291,1
RUS,2050,3
GER,2284,2
GBR,2285,1
USA,2015,2
USA,1994,1
USA,2231,3
USA,2011,3
USA,2304,2
URS,2073,3
USA,2020,2
FRA,2272,1
USA,2258,2
FIN,2033,3
AUS,2109,3
HUN,2200,2
USA,2301,3
NED,2288,3
ITA,2151,
THA,2283,2
AUT,2165,2
MEX,2055,3
GDR,2112,3
HUN,2098,3
WGE,2229,3
USA,2055,1
URS,1997,2
GER,2228,2
EST,2174,3
URS,2179,2
GER,2089,3
URS,2161,2
BEL,2263,2
USA,2061,1
GBR,2185,2
AUA,2125,3
RUS,2135,3
ETH,2007,1
GER,2032,2
BRA,2133,3
RUS,2195,2
BLR,2227,3
BRA,2151,
KOR,2050,1
USA,1995,1
GBR,2024,3
FIN,2018,2
SWE,2085,1
RUS,2157,1
GDR,2170,2
HUN,2169,2
URS,2177,3
USA,1981,2
GBR,2114,3
RSA,2092,3
USA,2182,3
GBR,2054,3
USA,1994,2
CUB,2239,2
GRE,1995,3
CZE,2082,3
RUS,1985,3
AUS,2072,1
CHN,2217,1
RUS,2243,3
WGE,2033,2
ETH,2088,3
ETH,2271,3
AUT,2253,1
CHN,2244,2
USA,1996,3
USA,2089,2
BRA,2166,1
USA,1999,3
UKR,2092,2
ITA,2111,1
NGR,2135,3
ESP,1993,1
AUS,2151,
USA,2014,1
RUS,2133,2
TCH,2006,3
USA,2086,2
FRA,2198,1
FIN,2174,1
RUS,1989,2
USA,2110,1
URS,2218,3
USA,2106,1
ITA,1986,3
GBR,2145,3
UTA,2206,3
ITA,2120,1
USA,1987,1
JPN,2011,1
EUA,1986,2
INA,2293,1
EST,2023,2
URS,2216,2
USA,2305,1
USA,2057,2
USA,2126,2
GRE,2243,1
BEL,2245,2
AUS,2134,3
IRL,2133,1
NED,2224,2
NZL,1990,1
CZE,2077,1
USA,2247,3
FRA,2257,1
YUG,2190,1
USA,2122,1
RUS,2296,2
LAT,2260,2
AUS,2163,2
URS,2255,1
URS,2069,1
GER,2037,2
GER,2038,2
USA,2110,2
GBR,2169,1
URS,2194,1
USA,2081,3
URS,2256,1
GBR,2269,2
WGE,2267,2
WGE,2268,2
CZE,2162,1
URS,1994,3
USA,2306,1
USA,2046,3
ROU,2161,3
NGR,2259,3
USA,2231,2
AUS,2076,3
ROU,2283,3
SWE,2018,1
URS,2253,3
CHN,2296,1
KAZ,2019,2
RUS,2288,2
USA,2036,2
KOR,2156,2
ARG,2179,3
URS,2137,2
GDR,2221,2
CAN,2078,3
USA,2124,3
USA,2114,1
WGE,2064,2
SWE,2261,3
GBR,2280,3
CAN,2056,1
FRA,2075,3
USA,2142,3
KEN,2271,2
URS,1982,3
FIN,2102,2
YUG,2220,3
EST,2023,3
CHN,2242,2
USA,2058,3
BRA,2179,
JPN,2033,
GBR,1990,2
CRO,2067,3
NOR,2151,
RUS,2091,3
UZB,2157,2
